FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
2022-06-04 12:50:00,22.1,61.3,22.0,14.3,68.8,68.4
2022-06-04 13:00:00,22.2,61.3,22.2,14.4,69.0,68.6
2022-06-04 13:10:00,22.3,61.3,22.2,14.5,69.1,68.7
2022-06-04 13:20:00,22.1,61.2,22.1,14.3,68.9,68.5
2022-06-04 13:30:00,21.6,61.1,21.6,13.8,68.1,67.7
2022-06-04 13:40:00,21.0,61.1,20.7,13.2,67.3,66.9
2022-06-04 13:50:00,20.6,61.0,20.1,12.8,66.7,66.4
2022-06-04 14:00:00,20.1,61.1,19.4,12.3,66.0,65.7
2022-06-04 14:10:00,19.7,61.0,19.0,12.0,65.4,65.2
2022-06-04 14:20:00,19.4,60.9,18.6,11.7,65.0,64.8
2022-06-04 14:30:00,19.1,60.8,18.2,11.4,64.6,64.4
2022-06-04 14:40:00,19.3,60.6,18.3,11.5,64.8,64.6
2022-06-04 14:50:00,20.0,60.2,19.4,12.1,65.9,65.6
2022-06-04 15:00:00,20.6,59.9,20.2,12.6,66.6,66.3
2022-06-04 15:10:00,20.9,59.8,20.6,12.8,67.1,66.7
2022-06-04 15:20:00,21.2,59.7,20.9,13.0,67.4,67.0
2022-06-04 15:30:00,21.4,59.6,21.2,13.2,67.7,67.3
2022-06-04 15:40:00,21.5,59.5,21.5,13.3,67.9,67.5
2022-06-04 15:50:00,21.7,59.4,21.5,13.4,68.1,67.7
2022-06-04 16:00:00,21.7,59.4,21.6,13.5,68.2,67.8
2022-06-04 16:10:00,21.8,59.4,21.7,13.5,68.3,67.9
2022-06-04 16:20:00,21.9,59.3,21.7,13.6,68.4,68.0
2022-06-04 16:30:00,22.0,59.2,21.9,13.7,68.6,68.2
2022-06-04 16:40:00,22.1,59.2,22.0,13.8,68.7,68.3
2022-06-04 16:50:00,22.3,59.2,22.1,13.9,68.9,68.5
2022-06-04 17:00:00,22.4,59.1,22.2,14.0,69.1,68.6
2022-06-04 17:10:00,22.5,59.1,22.3,14.1,69.2,68.7
2022-06-04 17:20:00,22.6,59.1,22.4,14.2,69.3,68.9
2022-06-04 17:30:00,22.6,59.0,22.5,14.2,69.4,69.0
2022-06-04 17:40:00,22.7,59.1,22.5,14.2,69.5,69.0
2022-06-04 17:50:00,22.7,59.1,22.6,14.3,69.5,69.1
2022-06-04 18:00:00,22.7,59.0,22.6,14.3,69.5,69.0
2022-06-04 18:10:00,22.9,59.1,22.7,14.4,69.7,69.3
2022-06-04 18:20:00,23.0,59.1,22.9,14.6,70.0,69.5
2022-06-04 18:30:00,23.1,59.1,22.9,14.7,70.0,69.6
2022-06-04 18:40:00,23.1,59.2,23.0,14.7,70.1,69.6
